TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",0,ACS DEMOGRAPHIC AND HOUSING ESTIMATES,,,,
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",0.5,,,,,
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",0.8,SEX AND AGE,,,,
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",1,Total population,"836,389","+/-7,686","836,389",(X)
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",2,Male,"424,589","+/-4,941",50.8,+/-0.4
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",3,Female,"411,800","+/-4,765",49.2,+/-0.4
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",4,Sex ratio (males per 100 females),103.1,+/-1.5,(X),(X)
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",4.3,,,,,
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",5,Under 5 years,"53,934","+/-2,202",6.4,+/-0.3
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",6,5 to 9 years,"64,374","+/-3,965",7.7,+/-0.5
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",7,10 to 14 years,"70,767","+/-3,796",8.5,+/-0.4
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",8,15 to 19 years,"67,770","+/-2,283",8.1,+/-0.3
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",9,20 to 24 years,"73,689","+/-2,408",8.8,+/-0.3
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",10,25 to 34 years,"122,550","+/-3,581",14.7,+/-0.4
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",11,35 to 44 years,"120,367","+/-3,826",14.4,+/-0.4
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",12,45 to 54 years,"89,999","+/-3,277",10.8,+/-0.4
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",13,55 to 59 years,"41,060","+/-2,794",4.9,+/-0.3
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",14,60 to 64 years,"38,716","+/-2,447",4.6,+/-0.3
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",15,65 to 74 years,"58,396","+/-1,810",7.0,+/-0.2
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",16,75 to 84 years,"25,776","+/-1,826",3.1,+/-0.2
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",17,85 years and over,"8,991","+/-1,124",1.1,+/-0.1
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",17.3,,,,,
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",18,Median age (years),31.7,+/-0.4,(X),(X)
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",18.3,,,,,
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",19,Under 18 years,"231,352","+/-4,083",27.7,+/-0.4
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",20,16 years and over,"632,707","+/-7,231",75.6,+/-0.5
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",21,18 years and over,"605,037","+/-6,656",72.3,+/-0.4
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",22,21 years and over,"562,864","+/-6,906",67.3,+/-0.5
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",23,62 years and over,"115,261","+/-3,578",13.8,+/-0.4
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",24,65 years and over,"93,163","+/-2,545",11.1,+/-0.3
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",24.3,,,,,
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",25,18 years and over,"605,037","+/-6,656","605,037",(X)
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",26,Male,"304,094","+/-4,306",50.3,+/-0.4
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",27,Female,"300,943","+/-4,050",49.7,+/-0.4
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",28,Sex ratio (males per 100 females),101.0,+/-1.7,(X),(X)
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",28.3,,,,,
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",29,65 years and over,"93,163","+/-2,545","93,163",(X)
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",30,Male,"43,569","+/-1,478",46.8,+/-1.0
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",31,Female,"49,594","+/-1,728",53.2,+/-1.0
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",32,Sex ratio (males per 100 females),87.9,+/-3.7,(X),(X)
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",32.3,,,,,
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",32.5,RACE,,,,
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",33,Total population,"836,389","+/-7,686","836,389",(X)
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",34,One race,"766,372","+/-9,325",91.6,+/-0.7
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",35,Two or more races,"70,017","+/-5,668",8.4,+/-0.7
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",35.3,,,,,
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",36,One race,"766,372","+/-9,325",91.6,+/-0.7
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",37,White,"692,294","+/-8,811",82.8,+/-0.9
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",38,Black or African American,"9,393","+/-1,799",1.1,+/-0.2
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",39,American Indian and Alaska Native,"5,948","+/-2,011",0.7,+/-0.2
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",40,Cherokee tribal grouping,(X),(X),(X),(X)
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",41,Chippewa tribal grouping,(X),(X),(X),(X)
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",42,Navajo tribal grouping,(X),(X),(X),(X)
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",43,Sioux tribal grouping,(X),(X),(X),(X)
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",44,Asian,"16,231","+/-2,475",1.9,+/-0.3
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",45,Asian Indian,"1,115",+/-581,0.1,+/-0.1
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",46,Chinese,"2,495","+/-1,223",0.3,+/-0.1
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",47,Filipino,"3,341","+/-1,504",0.4,+/-0.2
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",48,Japanese,"1,644",+/-644,0.2,+/-0.1
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",49,Korean,"1,175",+/-746,0.1,+/-0.1
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",50,Vietnamese,"1,452",+/-822,0.2,+/-0.1
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",51,Other Asian,"5,009","+/-2,042",0.6,+/-0.2
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",52,Native Hawaiian and Other Pacific Islander,"3,023","+/-1,154",0.4,+/-0.1
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",53,Native Hawaiian,415,+/-389,0.0,+/-0.1
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",54,Chamorro,584,+/-658,0.1,+/-0.1
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",55,Samoan,917,+/-737,0.1,+/-0.1
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",56,Other Pacific Islander,"1,107",+/-842,0.1,+/-0.1
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",57,Some other race,"39,483","+/-6,279",4.7,+/-0.7
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",58,Two or more races,"70,017","+/-5,668",8.4,+/-0.7
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",59,White and Black or African American,"4,359","+/-1,007",0.5,+/-0.1
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",60,White and American Indian and Alaska Native,"9,362","+/-2,445",1.1,+/-0.3
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",61,White and Asian,"8,909","+/-1,965",1.1,+/-0.2
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",62,Black or African American and American Indian and Alaska Native,0,+/-206,0.0,+/-0.1
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",62.3,,,,,
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",62.5,Race alone or in combination with one or more other races,,,,
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",63,Total population,"836,389","+/-7,686","836,389",(X)
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",64,White,"760,810","+/-8,243",91.0,+/-0.8
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",65,Black or African American,"15,914","+/-1,771",1.9,+/-0.2
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",66,American Indian and Alaska Native,"18,862","+/-3,307",2.3,+/-0.4
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",67,Asian,"27,226","+/-2,581",3.3,+/-0.3
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",68,Native Hawaiian and Other Pacific Islander,"6,008","+/-1,423",0.7,+/-0.2
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",69,Some other race,"82,469","+/-6,714",9.9,+/-0.8
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",69.3,,,,,
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",69.5,HISPANIC OR LATINO AND RACE,,,,
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",70,Total population,"836,389","+/-7,686","836,389",(X)
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",71,Hispanic or Latino (of any race),"114,567","+/-3,686",13.7,+/-0.4
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",72,Mexican,"82,847","+/-5,250",9.9,+/-0.6
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",73,Puerto Rican,"2,005","+/-1,014",0.2,+/-0.1
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",74,Cuban,702,+/-424,0.1,+/-0.1
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",75,Other Hispanic or Latino,"29,013","+/-4,537",3.5,+/-0.5
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",76,Not Hispanic or Latino,"721,822","+/-7,928",86.3,+/-0.4
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",77,White alone,"659,921","+/-7,695",78.9,+/-0.7
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",78,Black or African American alone,"8,271","+/-1,554",1.0,+/-0.2
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",79,American Indian and Alaska Native alone,"2,705",+/-919,0.3,+/-0.1
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",80,Asian alone,"15,605","+/-2,422",1.9,+/-0.3
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",81,Native Hawaiian and Other Pacific Islander alone,"2,945","+/-1,137",0.4,+/-0.1
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",82,Some other race alone,"5,556","+/-3,970",0.7,+/-0.5
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",83,Two or more races,"26,819","+/-2,984",3.2,+/-0.4
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",84,Two races including Some other race,"4,527","+/-1,368",0.5,+/-0.2
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",85,"Two races excluding Some other race, and Three or more races","22,292","+/-2,683",2.7,+/-0.3
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",85.3,,,,,
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",86,Total housing units,"302,380","+/-3,876",(X),(X)
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",86.3,,,,,
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",86.5,"CITIZEN, VOTING AGE POPULATION",,,,
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",87,"Citizen, 18 and over population","582,795","+/-7,090","582,795",(X)
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",88,Male,"291,719","+/-4,561",50.1,+/-0.5
DP05,5001800US4901,"Congressional District 1 (118th Congress), Utah",89,Female,"291,076","+/-4,315",49.9,+/-0.5
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",0,ACS DEMOGRAPHIC AND HOUSING ESTIMATES,,,,
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",0.5,,,,,
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",0.8,SEX AND AGE,,,,
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",1,Total population,"833,949","+/-9,143","833,949",(X)
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",2,Male,"426,953","+/-6,857",51.2,+/-0.6
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",3,Female,"406,996","+/-6,582",48.8,+/-0.6
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",4,Sex ratio (males per 100 females),104.9,+/-2.5,(X),(X)
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",4.3,,,,,
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",5,Under 5 years,"52,130","+/-2,700",6.3,+/-0.3
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",6,5 to 9 years,"55,487","+/-3,851",6.7,+/-0.5
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",7,10 to 14 years,"68,045","+/-3,949",8.2,+/-0.5
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",8,15 to 19 years,"65,327","+/-4,027",7.8,+/-0.5
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",9,20 to 24 years,"65,082","+/-4,255",7.8,+/-0.5
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",10,25 to 34 years,"120,687","+/-4,883",14.5,+/-0.6
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",11,35 to 44 years,"114,100","+/-4,940",13.7,+/-0.5
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",12,45 to 54 years,"92,584","+/-4,140",11.1,+/-0.5
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",13,55 to 59 years,"41,701","+/-3,652",5.0,+/-0.4
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",14,60 to 64 years,"43,368","+/-3,571",5.2,+/-0.4
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",15,65 to 74 years,"69,515","+/-3,222",8.3,+/-0.4
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",16,75 to 84 years,"34,003","+/-2,295",4.1,+/-0.3
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",17,85 years and over,"11,920","+/-1,456",1.4,+/-0.2
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",17.3,,,,,
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",18,Median age (years),34.0,+/-0.6,(X),(X)
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",18.3,,,,,
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",19,Under 18 years,"218,088","+/-6,261",26.2,+/-0.7
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",20,16 years and over,"645,855","+/-9,069",77.4,+/-0.7
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",21,18 years and over,"615,861","+/-8,926",73.8,+/-0.7
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",22,21 years and over,"576,901","+/-8,419",69.2,+/-0.7
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",23,62 years and over,"142,079","+/-5,080",17.0,+/-0.6
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",24,65 years and over,"115,438","+/-4,122",13.8,+/-0.5
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",24.3,,,,,
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",25,18 years and over,"615,861","+/-8,926","615,861",(X)
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",26,Male,"312,838","+/-6,706",50.8,+/-0.7
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",27,Female,"303,023","+/-5,453",49.2,+/-0.7
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",28,Sex ratio (males per 100 females),103.2,+/-2.8,(X),(X)
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",28.3,,,,,
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",29,65 years and over,"115,438","+/-4,122","115,438",(X)
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",30,Male,"54,947","+/-2,204",47.6,+/-1.0
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",31,Female,"60,491","+/-2,552",52.4,+/-1.0
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",32,Sex ratio (males per 100 females),90.8,+/-3.7,(X),(X)
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",32.3,,,,,
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",32.5,RACE,,,,
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",33,Total population,"833,949","+/-9,143","833,949",(X)
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",34,One race,"754,635","+/-12,708",90.5,+/-1.1
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",35,Two or more races,"79,314","+/-8,810",9.5,+/-1.1
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",35.3,,,,,
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",36,One race,"754,635","+/-12,708",90.5,+/-1.1
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",37,White,"626,213","+/-12,954",75.1,+/-1.3
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",38,Black or African American,"14,484","+/-3,427",1.7,+/-0.4
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",39,American Indian and Alaska Native,"8,287","+/-2,571",1.0,+/-0.3
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",40,Cherokee tribal grouping,(X),(X),(X),(X)
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",41,Chippewa tribal grouping,(X),(X),(X),(X)
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",42,Navajo tribal grouping,(X),(X),(X),(X)
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",43,Sioux tribal grouping,(X),(X),(X),(X)
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",44,Asian,"25,399","+/-4,300",3.0,+/-0.5
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",45,Asian Indian,"2,218","+/-1,337",0.3,+/-0.2
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",46,Chinese,"3,047","+/-1,251",0.4,+/-0.1
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",47,Filipino,"2,794","+/-1,863",0.3,+/-0.2
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",48,Japanese,"2,207",+/-877,0.3,+/-0.1
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",49,Korean,"1,803",+/-925,0.2,+/-0.1
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",50,Vietnamese,"5,805","+/-2,490",0.7,+/-0.3
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",51,Other Asian,"7,525","+/-3,107",0.9,+/-0.4
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",52,Native Hawaiian and Other Pacific Islander,"12,230","+/-3,808",1.5,+/-0.5
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",53,Native Hawaiian,229,+/-373,0.0,+/-0.1
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",54,Chamorro,82,+/-109,0.0,+/-0.1
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",55,Samoan,"3,250","+/-1,886",0.4,+/-0.2
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",56,Other Pacific Islander,"8,669","+/-3,716",1.0,+/-0.4
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",57,Some other race,"68,022","+/-8,248",8.2,+/-1.0
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",58,Two or more races,"79,314","+/-8,810",9.5,+/-1.1
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",59,White and Black or African American,"5,281","+/-1,898",0.6,+/-0.2
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",60,White and American Indian and Alaska Native,"7,609","+/-1,717",0.9,+/-0.2
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",61,White and Asian,"7,919","+/-3,262",0.9,+/-0.4
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",62,Black or African American and American Indian and Alaska Native,452,+/-448,0.1,+/-0.1
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",62.3,,,,,
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",62.5,Race alone or in combination with one or more other races,,,,
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",63,Total population,"833,949","+/-9,143","833,949",(X)
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",64,White,"702,421","+/-11,483",84.2,+/-1.1
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",65,Black or African American,"24,922","+/-3,954",3.0,+/-0.5
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",66,American Indian and Alaska Native,"21,792","+/-4,144",2.6,+/-0.5
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",67,Asian,"36,752","+/-5,189",4.4,+/-0.6
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",68,Native Hawaiian and Other Pacific Islander,"18,111","+/-3,806",2.2,+/-0.5
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",69,Some other race,"118,725","+/-10,266",14.2,+/-1.2
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",69.3,,,,,
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",69.5,HISPANIC OR LATINO AND RACE,,,,
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",70,Total population,"833,949","+/-9,143","833,949",(X)
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",71,Hispanic or Latino (of any race),"153,194","+/-8,336",18.4,+/-1.0
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",72,Mexican,"109,912","+/-9,741",13.2,+/-1.1
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",73,Puerto Rican,"5,065","+/-2,205",0.6,+/-0.3
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",74,Cuban,"1,115",+/-822,0.1,+/-0.1
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",75,Other Hispanic or Latino,"37,102","+/-5,637",4.4,+/-0.7
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",76,Not Hispanic or Latino,"680,755","+/-10,518",81.6,+/-1.0
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",77,White alone,"590,119","+/-11,803",70.8,+/-1.2
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",78,Black or African American alone,"13,624","+/-3,130",1.6,+/-0.4
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",79,American Indian and Alaska Native alone,"4,139","+/-1,288",0.5,+/-0.2
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",80,Asian alone,"25,105","+/-4,305",3.0,+/-0.5
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",81,Native Hawaiian and Other Pacific Islander alone,"12,085","+/-3,823",1.4,+/-0.5
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",82,Some other race alone,"4,195","+/-2,379",0.5,+/-0.3
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",83,Two or more races,"31,488","+/-5,527",3.8,+/-0.7
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",84,Two races including Some other race,"7,848","+/-3,786",0.9,+/-0.5
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",85,"Two races excluding Some other race, and Three or more races","23,640","+/-3,764",2.8,+/-0.5
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",85.3,,,,,
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",86,Total housing units,"325,197","+/-5,419",(X),(X)
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",86.3,,,,,
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",86.5,"CITIZEN, VOTING AGE POPULATION",,,,
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",87,"Citizen, 18 and over population","567,063","+/-10,512","567,063",(X)
DP05,5001800US4902,"Congressional District 2 (118th Congress), Utah",88,Male,"285,601","+/-7,020",50.4,+/-0.7
